1570503410,0438700
1570503412,0438700
1570503416,0438700
1570503419,0438700
1570503422,0438700
1570503424,0438700
1570503434,0438700
1570503436,0438700
1570503440,0438700
1570503442,0438700
1570503445,0438700
1570503448,0438700
1570503451,0438700
1570503454,0438700
1570503466,0438700
1570503467,0438700
1570503468,0438700
1570503469,0438700
1570503470,0438700
1570503471,0438700
1570503473,0438700
1570503474,0438700
1570503477,0438700
1570503479,0438700
1570503493,0438700
1570503495,0438700
1570503497,0438700
1570503499,0438700
1570503501,0438700
1570503505,0438700
1570503508,0438700
1570503509,0438700
1570503518,0438700
1570503520,0438700
1570503522,0438700
1570503524,0438700
1570503526,0438700
1570503528,0438700
1570503531,0438700
1570503534,0438700
1570503536,0438700
1570503539,0438700
1570503551,0438700
1570503553,0438700
1570503555,0438700
1570503556,0438700
1570503557,0438700
1570503558,0438700
1570503559,0438700
1570503561,0438700
1570503562,0438700
1570503570,0438700
1570503572,0438700
1570503574,0438700
1570503576,0438700
1570503578,0438700
1570503582,0438700
1570503584,0438700
1570503586,0438700
1570503588,0438700
1570503594,0438700
1570503595,0438700
1570503596,0438700
1570503597,0438700
1570503598,0438700
1570503599,0438700
1570503600,0438700
1570503601,0438700
1570503602,0438700
1570503611,0438700
1570503613,0438700
1570503615,0438700
1570503619,0438700
1570503622,0438700
1570503624,0438700
1570503626,0438700
1570503627,0438700
1570503628,0438700
1570503634,0438700
1570503636,0438700
1570503639,0438700
1570503642,0438700
1570503645,0438700
1570503648,0438700
1570503650,0438700
1570503652,0438700
1570503654,0438700
1570503656,0438700
1570503668,0438700
1570503670,0438700
1570503674,0438700
1570503676,0438700
1570503677,0438700
1570503678,0438700
1570503679,0438700
1570503681,0438700
1570503692,0438700
1570503695,0438700
1570503703,0438700
1570503706,0438700
1570503709,0438700
1570503710,0438700
1570503711,0438700
1570503712,0438700
1570503716,0438700
1570503718,0438700
1570503720,0438700
1570503722,0438700
1570503724,0438700
1570503726,0438700
1570503728,0438700
1570503729,0438700
1570503730,0438700
1570503732,0438700
1570503734,0438700
1570503736,0438700
1570503738,0438700
1570503740,0438700
1570503742,0438700
1570503744,0438700
1570503746,0438700
1570503747,0438700
1570503748,0438700
1570503751,0438700
1570503753,0438700
1570503755,0438700
1570503759,0438700
1570503761,0438700
1570503763,0438700
1570503765,0438700
