1656983279,0080302
1656983280,0081200
1656983281,0080302
1656983282,4005681
1656983283,0081300
1656983284,4005681
1656983286,4011380
1656983289,0081403
1656983290,0080302
1656983291,0080302
1656983292,0080302
1656983293,4005888
1656983294,4005681
1656983296,0081403
1656983298,0080302
1656983300,0081300
1656983302,4005888
1656983304,0080302
1656983305,4005889
1656983306,0081408
1656983307,4005889
1656983308,0080302
1656983309,4005681
1656983310,0081300
1656983311,4005681
1656983312,0081200
1656983313,4005681
1656983315,4005681
1656983323,0081403
1656983324,4011441
1656983325,0080302
1656983326,4005704
1656983328,0081403
1656983329,0081200
1656983332,4011380
1656983334,4005681
1656983336,0081403
1656983342,0081403
1656983343,0081200
1656983346,4011380
1656983347,0081403
1656983350,0081403
1656983352,4005704
1656983355,4005681
1656983356,0081200
1656983360,4011441
1656983361,0081200
1656983362,4005681
1656983370,0081200
1656983372,0081403
1656983373,0081403
1656983375,4005681
1656983376,4005889
1656983377,4011441
1656983383,4005681
1656983385,4005681
1656983388,0081403
1656983391,0081403
1656983397,0081200
1656983399,0081403
1656983402,0081200
1656983409,4011378
1656983410,4005889
1656983412,4011441
1656983413,0081403
1656983414,4005889
1656983417,0081404
1656983418,4005888
1656983421,0081403
1656983429,4005888
1656983430,0081403
1656983432,4011378
1656983433,4011380
1656983434,4011378
1656983435,4005704
1656983436,4011441
1656983437,4005704
1656983438,4005889
1656983439,4005704
1656983440,4005888
1656983443,4005889
1656983468,0081403
1656983469,4011441
1656983473,4011378
1656983478,0081200
1656983479,4011441
1656983484,0081200
1656983487,0081403
1656983489,4011379
1656983497,0081403
1656983502,4005681
1656983504,4005704
1656983507,0081404
1656983509,0081403
1656983510,0081200
1656983512,0081200
1656983514,0081403
1656983515,4005681
1656983516,0081403
1656983518,4005681
1656983520,0080302
1656983522,4005681
1656983524,4005889
1656983525,4005681
1656983527,0081408
1656983528,0081403
1656983529,4005681
1656983531,0081403
1656983532,0081200
1656983534,0081403
1656983535,0081403
1656983536,4005681
1656983537,0080302
1656983541,4005888
1656983542,0081403
1656983543,0080302
