342764434,0634375
342764435,0516800
342764436,0516800
342764438,0516800
342764439,0516800
342764440,0634375
342764441,0634375
342764443,0516800
342764444,0516800
342764445,0516800
342764447,0516800
342764448,0516800
342764449,0516800
342764450,0634375
342764452,0516800
342764453,0516800
342764454,0516800
342764455,0516800
342764456,0516800
342764458,0516800
342764459,0516800
342764460,0516800
342764462,0516800
342764463,0516800
342764464,0516800
342764466,0516800
342764467,0516800
342764468,0516800
342822734,0278007
342822755,0278003
342822756,0278005
342822757,4003168
342823135,0281401
342823137,0281401
342823138,0281511
342823139,0281401
342823140,0281401
342825143,0281201
342825145,0281103
342825146,0281103
342825147,0281201
342825148,0281201
342825149,0281103
342825150,0281201
342825152,0281103
342825153,0281103
342825154,0281103
342825155,0281201
342825156,0281103
342825158,0281103
342825159,0281103
342825160,0281103
342825161,0278902
342825162,0278902
342825164,0278902
342825165,0278902
342825166,0278902
342825167,0278902
342825168,0281103
342825171,0278902
342825172,0278902
342825173,0281103
342825174,0281103
342825175,0281103
342825177,0281103
342825178,0281103
342825179,0281103
342825180,0281103
342825181,0281103
342825183,0281103
342825184,0278902
342825185,0278902
342825186,0278902
342825187,0278902
342825189,0278902
342825190,0281103
342825191,0281103
342825192,0278902
342825193,0278902
342825195,0278902
342825196,0278902
342825197,0281103
342825199,0281103
342825200,0281103
342825201,0278902
342825203,0281103
342825204,0279000
342825205,0279000
342825206,0279000
342825207,0279000
342825209,0279000
342825210,0279000
342825211,0279000
342825212,0279000
342825214,0279000
342825215,0279000
342825216,0279000
342826200,0279000
342826201,0279000
342826203,0279000
342826204,4005441
342826205,0279101
342826206,0279101
342827003,4005441
342827004,0279101
342827006,4005441
342827007,4005441
342827040,4005441
342827041,0279101
342827074,0279101
342827274,0279101
342827413,0279101
342827603,0281000
342827605,0279000
342827642,0279000
342827739,0279000
342827776,0279000
342827777,0279000
342828037,0279000
342828683,0281102
342828684,0281102
342830596,0240401
342838822,0622400
342839860,0621700
342839861,0621700
342839862,0622000
342840228,0621700
342841046,0621700
342841202,0621700
342841438,0621700
342841666,0622100
342844848,0605500
342844850,0605500
342844851,0603400
342844852,0603400
342845091,0605700
342845092,0605500
342845094,0605500
342845095,0603400
342845751,0605300
342845815,0605200
342846011,0605400
342846147,0604000
342846775,0605200
342846877,0605100
342847829,0603500
342882875,4011532
342883163,4011532
342883599,0818800
342883602,4011533
342883604,0817902
342883605,0817902
342883607,0817902
342883608,4002650
342883610,0818101
342883859,4011535
342883861,0819000
342883862,4011535
342883975,4011531
342883977,4011531
342884146,4011533
342884441,0821500
342884444,0821500
342884446,0821500
342884449,0821500
342884452,4011532
342884454,4011531
342884456,4011531
342884459,4011531
342884461,4011531
342884464,4011532
342884731,0820100
342884733,0821500
342884837,0820702
342884838,0819900
342885798,0813800
342885802,0813800
342885803,0813800
342885804,0813800
342885805,0813800
342885808,0813800
342885809,0813800
342885810,0813800
342885812,0813800
342885813,0813800
342885814,0813800
342885815,0813800
342885818,0813800
342885819,0813800
342885821,0813800
342885823,0826601
342885825,0826601
342885826,0826601
342885827,0826601
342885829,0826601
342885830,0826400
342885831,0826400
342885833,0826400
342885834,4003508
342887413,0820400
342887414,0820100
342887415,0820100
342887532,0820400
342887800,0817902
342887802,0818300
342887803,0817903
342887805,0818300
342887806,0818300
342888400,0826601
342888403,4002657
342888405,0819301
342888406,0817903
342888408,0817903
342888409,0820100
342888776,0818000
342888777,4002651
342888779,0817706
342888928,0816526
342889294,0816504
342889296,0816504
342889297,0816504
342889298,0816600
342889299,0816600
342889300,0816600
342889301,0816600
342889303,0816600
342889304,4011537
342889306,4011537
342889307,4011537
342890028,4011537
342890029,4003507
342890031,4011537
342890032,4011537
342890033,4011537
342890035,4011537
342890036,4011537
342890038,4011537
342890039,4011537
342890040,4011537
342890041,4011537
342890044,4011535
342891883,4003507
342891885,4011538
342891887,0816703
342891888,0816703
342891889,4003502
342891892,4003502
342891893,0816703
342891894,4002645
342891896,0816800
342891898,4011444
342891902,0816800
342891903,0826904
342891906,0826904
342891907,0826904
342891911,0826909
342891914,0826909
342891915,0826909
342891916,0826909
342891917,0826909
342891919,0826909
342891920,0827001
342891921,0827001
342891922,0827001
342891924,0826909
342891925,0827004
342891926,0827004
342891929,0827004
342891930,0827004
342891932,0827004
342891933,0827004
342891934,0827300
342891935,0827004
342891938,0827004
342891940,0827300
342891943,0827300
342891944,0827300
342891946,0827400
342891948,0827400
342891949,0827300
342891951,0827300
342891953,0827300
342891954,0827400
342891955,0827400
342891956,0827603
342891958,0827400
342893356,0815000
342894230,0815100
342894231,0815100
342894232,0827800
342894234,0815100
342894235,0815100
342894237,0815100
342894239,0827800
342894240,0827800
342894241,0827800
342894242,0815000
342894243,0827800
342894245,0815000
342894246,0815000
342894247,0815000
342894248,0815000
342894249,0815000
342894250,0827800
342894252,0815000
342894253,0815000
342894255,0827800
342894256,0827800
342894257,0827800
342894259,0827800
342894260,0815000
342894261,0815000
342894262,0815000
342896803,0827800
342896804,0827800
342896806,0827800
342896810,4002735
342896812,0827800
342896813,0814702
342896815,0827800
342896817,0814702
342896818,0827800
342896823,0827800
342896824,0827800
342896825,0814702
342896826,0814702
342896828,0827800
342896831,0814701
342896833,0814701
342896835,0814701
342896837,0814701
342896838,0814701
342896839,0814701
342896841,0814701
342896844,0814701
342896846,0814701
342896847,0814701
342896848,0814701
342896850,0814701
342896853,0815200
342896854,0814701
342896856,0814701
342896858,0815200
342896859,0815200
342896861,0814100
342896863,0814100
342896865,0815200
342896866,0815200
342896867,0814002
342896868,0814002
342896870,0814002
342896873,0814002
342896874,0814002
342896876,0814002
342896879,0814003
342896880,0814001
342896882,0814001
342897812,0816504
342897813,0816512
342897814,0816504
342897816,0816504
342898117,0816526
342898118,0816511
342898119,0816511
342898122,0816510
342898123,0816511
342898124,0816510
342898128,0816513
342898129,0816514
342899112,0812900
342899114,0812900
342899115,0812900
342899117,0812900
342899118,0812900
342899149,0816521
342899150,0826700
342899151,0826700
342899154,0826700
342899156,0826700
342899157,0826700
342899158,0813502
342899161,0813502
342899163,0813502
342899165,4002731
342899166,0813502
342899168,0813502
342899170,0813502
342899171,0813502
342899172,0813300
342899173,0813300
342899175,0813300
342899176,0813501
342899178,0813300
342899179,0813501
342899182,0813300
342899895,0812700
342899897,0812700
342899898,0812600
342899899,0812700
342899901,0812700
342899902,0812700
342899903,4002715
343167796,4000724
343168006,4000724
343168007,4000724
343168008,4000724
343168009,4000724
343168010,4000724
343168011,0281902
343168233,4000726
343168234,4000726
343168235,4000726
343168236,4000726
343168237,4000726
343168239,4000726
343168240,4000726
343168241,4000726
343168243,4000726
343168244,4000726
343168245,4000726
343168247,4000726
343168250,4000726
343168251,4000726
343168252,4000726
343168254,4000726
343168255,4000726
343168471,4000726
343168472,4000726
343168473,4000726
343168474,4000726
343168475,4000726
343168476,4000726
343168478,4000726
343168480,4000726
343168481,4000726
343168482,4000726
343168483,4000726
343168877,4005436
343168923,4005436
343168924,4005436
343168926,4005436
343168928,4005436
343169046,0280103
343169047,0280103
343169048,0280101
343169049,0280102
343169050,0280101
343169052,0280101
343169267,4005434
343169268,4005434
343169269,4005434
343169270,4005434
343169271,4005434
343169272,4005434
343169273,4005434
343169274,4005434
343169275,0280101
343169276,0280101
343169277,0280101
343169278,0280101
343169279,0280101
343169280,0280101
343169281,0280101
343169282,0280101
343169283,4005434
343169284,4005434
343169285,4005434
343169286,0280101
343169287,4005434
343169288,4005434
343169289,4005434
343169290,4005434
343169291,4005434
343169292,4005434
343169293,0280101
343169294,4005434
343169295,4005434
343169787,0279201
343169788,0279201
343169789,0279201
343169791,4005437
343169792,4005437
343169793,4005437
343169794,4005437
343169795,0279201
343169797,0279201
343169798,0279201
343169799,4005437
343169800,4005437
343169801,4005437
343169802,0279201
343169805,4005437
343169806,4005437
343169807,0279201
343169808,0279201
343169810,4005437
343169812,4005437
343169814,0279201
343169817,0279201
343169819,0279201
343169822,4005437
343169824,4005437
343169826,4005368
343170079,4005437
343170081,4005437
343170082,4005437
343170084,4005437
343170085,4005437
343170086,4005437
343170087,4005437
343170088,4005437
343170090,4005437
343170091,4005437
343170092,4005437
343170093,4005437
343170094,4005437
343170231,4005470
343170232,4005470
343170233,4005470
343170235,4005438
343170236,4005438
343170238,4005470
343170239,4005438
343170240,4005438
343170242,4005470
343170243,4005470
343170244,4005438
343170245,4005438
343170246,4005438
343170247,4005438
343170248,4005438
343170250,4005368
343170431,0279201
343170462,0279101
343170463,0279101
343170464,0279101
343170465,0279101
343170467,0279101
343170469,0279101
343170470,0279101
343170471,0279101
343170472,0279101
343170473,0279101
343170474,0279101
343170502,0279201
343170505,0279101
343171029,4005441
343171208,4005441
343171212,0279101
343171215,4005441
343171312,0279000
343171315,0279000
343171318,0279000
343171321,0281000
343171322,0281000
343171324,4005441
343171545,0279000
343171547,4005441
343171841,4005441
343171843,4005441
343171923,0279101
343171924,0279201
343172150,4005441
343172152,0279201
343172352,0279201
343172354,0279201
343172356,0279201
343172358,0279201
343172361,0279201
343172363,0279201
343172365,0279201
343172367,0279201
343172369,0279201
343172371,0279201
343172372,0279201
343172374,0279201
343172376,0279201
343172378,0279201
343172380,0279201
343172472,0281902
343172473,4005442
343172474,4005442
343172475,4005442
343172476,4005442
343172477,4005442
343172478,4005442
343172479,4005442
343172736,4005434
343172737,4005434
343172738,4005434
343172739,4005434
343172740,0280301
343172741,0280301
343172742,0280301
343172743,4005434
343172744,4005434
343172745,4005434
343172746,4005434
343172747,4005434
343172748,4005434
343172749,0280301
343172750,4005434
343172751,4005434
343172752,4005434
343172754,4005434
343172755,4005434
343172756,4005434
343172757,4005434
343172758,4005434
343172759,4005434
343172760,4005434
343172761,4005434
343172762,4005434
343172763,0280301
343172764,0280301
343173002,4005434
343173004,0280301
343173005,0280301
343173006,0280301
343173007,4005434
343173008,4005434
343173009,4005434
343173010,4005434
343173011,4005434
343173012,4005434
343173013,4005434
343173014,4005434
343173015,4005434
343173016,0280301
343173017,4005434
343173018,0280301
343173019,0280301
343173020,4005434
343173021,0280301
343173022,0280301
343173023,0280301
343173025,4005434
343173026,0280301
343173027,4005434
343173028,4005434
343173187,4005434
343173188,4005434
343173190,4005434
343173192,4005434
343173194,4005434
343173196,4005434
343173280,0280000
343173362,0280103
343173452,0280103
343173455,0280103
343173860,0280000
343173896,0280901
343173996,4003110
343174007,0281402
343174098,0281300
343174099,0281300
343174100,0281300
343174102,0281300
343174103,0281502
343174104,0281300
343174105,0281403
343174106,0281300
343174107,0281403
343174109,0281300
343174110,0281300
343174111,0281300
343174225,0281502
343174229,0281502
343174231,0281300
343174361,0281510
343174363,0281510
343174365,0281510
343174367,0281510
343174368,0281502
343174493,4003169
343174494,0281502
343174496,0281502
343174498,4003169
343174679,0278003
343174682,4003169
343174685,0281513
343174687,0281512
343174690,4003169
343174694,0281502
343174695,0281502
343174696,0281502
343174788,0281512
343174790,0281512
343174888,0281514
343174889,0281514
343174890,0281514
343174891,0281515
343174893,0281516
343174894,0281516
343175038,0281515
343175039,0281515
343175040,0281515
343175041,0281515
343175042,0281517
343175043,0281515
343175045,0281517
343175191,0281511
343175192,0281511
343175193,0281511
343175194,0281519
343175195,0281515
343175196,0281515
343175244,0280710
343175245,0242200
343175290,0280701
343175291,0280701
343175292,0280706
343175293,0280701
343175294,0280701
343175295,0280706
343175296,0280706
343175298,0280706
343175299,0280707
343175300,0280707
343175301,4003297
343175302,4003297
343175303,0280710
343175304,0280710
343175368,0280701
343175369,0280500
343175371,0280500
343175372,0280402
343175373,4003314
343175374,0280402
343175522,0280809
343175523,0279900
343175524,0279900
343175525,0280809
343175526,0280809
343175527,0280809
343175529,0280000
343175530,0280000
343175531,0280000
343175773,0279800
343175774,0279800
343175775,0279800
343175776,0279800
343175777,0279800
343175778,0279800
343175780,0279800
343175782,0279800
343175784,0279800
343175786,0279800
343175788,0279800
343175790,0236900
343175792,0236900
343175794,0280809
343175796,0280809
343175798,0280809
343175800,0279800
343175801,0279800
343175803,0280809
343175806,0280809
