354076013,0346900
354076016,0346900
354076216,0347400
354076218,0347400
354076348,0349000
354076349,0349000
354076351,0349000
354076353,0349000
354076442,0349100
354076443,4004250
354076569,0349400
354076571,0349400
354076792,0349400
354077057,4004432
354077058,4004433
354077059,4004432
354077060,4004432
354077062,4004433
354077377,0348900
354077378,0348900
354077379,0350101
354077381,0349500
354077552,0348602
354077553,0350000
354077555,0188601
354077557,4004420
354077850,0349300
354077852,0348900
354077853,0348900
354077855,0348900
354078148,0348500
354078407,0346701
354078408,0347201
354078410,0347201
354078411,0348400
354078412,0348400
354078413,0348400
354078414,0348900
354078462,0347000
354078463,0347100
354078464,0347100
354078465,0347201
354078506,0347100
354078508,0347100
354078509,0347100
354078510,0347100
354078796,0342802
354078797,0343000
354078798,0343000
354078799,0342900
354078800,0342900
354078801,0342900
354078988,0340802
354078991,0343000
354078992,0343000
354079159,0342900
354079342,4004683
354079343,4004683
354079346,4004683
354079348,4004575
354079487,4004575
354079490,4004575
354079625,4004576
354079628,0340802
354079748,4004576
354079749,0340802
354079997,0340802
354080087,0341200
354080088,0341002
354080089,0340900
354080090,0340802
354080205,0340900
354080206,0340900
354080207,0340900
354080397,0341001
354080398,0341001
354080399,0341001
354080400,0341003
354080401,0341200
354080402,0341300
354080757,0341200
354080764,4004415
354080898,4004434
354080899,4004434
354080901,4004434
354080902,0341104
354081333,0341600
354081334,0341700
354081384,0341803
354081385,0341804
354081386,0341805
354081831,0341101
354081903,0347300
354081904,0347500
354081905,0348500
354082135,0348601
354082136,0348601
354082137,0348601
354082139,0348700
354082140,0348700
354086532,0353602
354086534,0353601
354086539,0353601
354086544,0353602
354086548,0352603
354086551,0352603
354086555,0352603
354086558,0352603
354086564,0352603
354086566,4004655
354086572,4004655
354086573,0352603
354086574,0352604
354086576,0352604
354086609,0352603
354086612,0352603
354086615,0352603
354086699,0353601
354086703,0353601
354086707,0353601
354086728,0352603
354086739,0353601
354086743,0353601
354086783,4004655
354086785,4004655
354086822,4004571
354086826,0353602
354086853,0353601
354086854,0353601
354086857,0353601
354086858,0353601
354086860,0353601
354087056,0352604
354087058,0352604
354087061,0352604
354087064,4004654
354087068,4004654
354087072,4004571
354087075,4004654
354087078,4004654
354087080,4004571
354087082,4004571
354087086,4004571
354087089,4004571
354087095,0353602
354087098,0353602
354087104,4004547
354087109,0353602
354087116,0353400
354087159,0352604
354087163,4004574
354087954,4004571
354087959,4004571
354088772,4004573
354088773,4004573
354088774,4004573
354088776,4004547
354088884,4004572
354088885,4004547
354088938,0353803
354088940,0353700
354088943,4004572
354089079,0353802
354089081,0353802
354089082,0353802
354089084,0353802
354089085,0353802
354089093,0353801
354089290,0351401
354089291,0351401
354089293,0351401
354089295,0351401
354089296,0351401
354089297,0351401
354089299,0351401
354089318,0354700
354089319,0354700
354089320,0354700
354089321,0354700
354089360,0354700
354089361,0354700
354089362,0354700
354089397,0353801
354089560,4004571
354089642,0349906
354089644,0349906
354089646,0349907
354089648,0349906
354089651,0349908
354089652,0353700
354089769,4004433
354089771,4004433
354089772,0350102
354089815,0350207
354089817,0350206
354089823,0350207
354089829,4004433
354089850,0189101
354089854,0189101
354089867,0188902
354089935,0188700
354089974,0353100
354089976,0353100
354089977,0353200
354089978,0353200
354089979,0352000
354090086,0353200
354090089,0353601
354090090,0353300
354091056,0204400
354091058,0204400
354091063,0204400
354096404,0304100
354333969,0510600
354333978,0510600
354333985,0510600
354334000,4006578
