777470412,0712228
777470415,0712402
777470416,0712403
777470418,4000173
777470419,4000164
777470422,4000168
777470424,4000171
777470425,0712402
777470427,0712404
777470429,4000187
777470431,4000166
777470432,0712402
777470434,4000159
777470435,4000163
777470437,0712404
777470440,4000063
777470441,0712228
777470442,4000160
777470443,4000065
777470444,0712225
777470445,4000187
777470446,0712404
777470447,0712232
777470448,0712223
777470450,4000160
777470451,0712403
777470453,0712228
777470455,4000060
777470456,4000171
777470463,4000060
777470465,4005024
777470467,4000162
777470468,4000163
777470469,0712228
777470471,0712402
777470474,4000167
777470475,0712404
777470479,0712402
777470482,4000167
777470483,4000162
777470485,0712404
777470488,4000063
777470490,0712404
777470492,4000060
777470493,0712404
777470495,0712221
777470497,0712230
777470498,4000166
777470499,0712403
777470500,0712402
777470501,4000161
777470502,4000063
777470503,0712231
777470506,4000060
777470507,4000171
777470509,4000065
777470513,0712229
777470515,0712403
777470516,4000168
777470517,4000060
777470519,4000171
777470520,4000164
777470523,0712228
777470525,0712402
777470526,4000188
777470527,0712404
777542218,0712204
777542228,0712201
777542232,0712201
777542234,0712201
777542236,0712201
777542238,0712201
777542243,0712204
777542245,0712201
777542259,0712201
777542263,0712201
777542274,0712204
777542276,0718100
777542278,0712201
777542284,0712201
777542285,0712201
777542287,0712201
777542294,0712201
777542296,0712204
777542299,0712201
777542301,0712201
777542305,0712201
777542317,0712204
777542321,0712201
777542327,0712204
777542330,0712201
777542334,0712204
777542338,0712204
777542341,0712201
777542343,0712201
777542348,0712201
777542350,0712201
777542351,0712204
777542354,0712204
777542355,0712201
777542358,0712201
777542362,0712204
777542366,0712201
777542368,0712201
777542370,0712204
777542372,0712201
777542373,0712201
777542375,0712201
777542377,0712201
777542381,0712201
777542383,0712204
777542386,0712201
777542389,0712201
777542398,0712201
777542403,0712201
777542416,0712204
777542420,0712201
777542424,0712204
777542429,0712201
777542433,0712204
777542442,0712201
777542446,0712204
777542450,0712204
777542452,0712201
777542456,0712201
777542468,0712204
777542470,0712204
777542476,0712201
777542493,0712201
777542496,0712201
777542498,0712201
777542500,0712201
777542504,0712204
777542507,0712201
777542509,0712201
777542513,0712201
777542515,0712201
777542520,0712204
777542522,0712201
777542529,0712201
777542533,0712201
777542535,0712201
777542537,0712201
777542539,0712201
777542542,0712201
777542544,0712204
777542550,0712204
777542552,0712201
777542554,0712201
777542556,0712201
777542569,0712204
777542571,0712201
777542574,0712201
777542586,0712204
777542590,0712201
777542592,0712204
777542596,0712204
777542598,0712204
777542601,0712201
777542607,0712205
777542609,0712201
777542613,0712201
777542614,0712204
777542616,0712201
777542622,0712204
777542624,0712201
777542626,0712201
777542634,0712201
777542642,0712204
777542650,0712201
777542655,0712201
777542661,0712201
777542663,0712201
777542666,0712201
777542670,0712201
777542675,0712204
777542678,0712204
777542683,0712201
777542691,0712201
777542694,0712201
777542703,0712201
777542715,0712204
777542720,0712201
777542723,0712204
777542728,0712201
777542734,0712204
777542739,0712201
777542745,0712204
777542753,0712201
777542765,0712201
777542770,0712204
777542776,0712204
777542778,0712201
777542792,0712201
777542805,0712201
777542808,0712204
777542810,0712204
777542821,0712201
777542827,0712201
777542830,0712201
777542832,0712201
777542836,0712201
777542839,0712201
777542842,0712204
777542845,0712201
777542847,0712201
777542851,0712204
777542857,0712201
777542860,0712201
777542870,0712204
777542873,0712201
777542881,0712201
777542884,0712201
777542890,0712201
777542892,0712201
777542895,0712201
777542901,0712204
777542907,0712204
777542913,0712201
777542919,0712201
777542924,0712204
777542935,0712204
777542938,0712201
777542943,0712201
777542951,0712204
777542959,0712204
777542965,0712201
777542968,0712204
777542974,0712204
777542976,0712204
777542981,0712201
777542987,0712201
777542990,0712201
777542992,0712201
777542998,0712201
777543001,0712201
777543007,0712204
777543009,0712201
777543012,0712201
777543026,0712201
777543031,0712201
777543037,0712201
777543041,0712201
777543044,0712201
777543047,0712201
777543051,0712204
777543056,0712204
777543062,0712201
777543069,0712201
777543072,0712201
777543079,0712201
777543085,0712201
777543089,0712204
777543097,0712204
777543103,0712201
777543108,0712204
777543114,0712201
777543120,0712204
777543128,0712201
777543135,0712201
777543145,0712201
777543148,0712204
777543157,0712204
777543160,0712201
777543163,0712201
777543172,0712201
777543178,0712201
777543181,0712204
777543184,0712204
777543194,0712201
777543202,0712201
777543205,0712201
777543207,0712201
777543210,0712201
777543213,0712201
777543216,0712204
777543219,0712201
777543222,0712201
777543228,0712201
777543231,0712201
777543243,0712201
777543252,0712201
777543255,0712201
777543258,0712201
777543261,0712201
777543266,0712204
777543269,0712201
777543272,0712201
777543275,0712201
777543278,0712204
777543285,0712201
777543291,0712201
777543296,0712204
777543309,0712201
777543315,0712201
777543318,0712204
777543325,0712204
777543331,0712201
777543339,0712204
777543341,0712205
777543344,0712201
777543350,0712201
777543357,0712201
777543360,0712201
777543371,0712201
777543375,0712204
777543377,0712201
777543379,0712201
777543381,0712201
777543390,0712201
777543394,0712201
777543397,0712201
777543399,0712201
777543401,0712201
777543406,0712201
777543408,0712204
777543414,0712201
777543417,0712201
777543420,0712201
777543424,0712201
777543441,0712204
777543453,0712204
777543458,0712201
777543464,0712204
777543472,0712204
777543491,0712201
777543507,0712201
777543510,0712204
777543520,0712204
777543522,0712201
777543533,0712201
777543540,0712204
777543560,0712201
777543566,0712201
777543568,0712201
777543571,0712201
777543574,0712201
777543577,0712201
777543580,0712204
777543583,0712201
777543584,0712204
777543590,0712201
