1777917404,0125700
1777917405,0128600
1777917406,0128500
1777917407,0125700
1777917408,0125700
1777917409,0128600
1777917410,0125700
1777917411,0128500
1777917412,0125700
1777917413,0125700
1777917414,0125700
1777917415,0125700
1777917416,0125700
1777917417,0125700
1777917418,0125700
1777917419,0128500
1777917420,0128500
1777917421,0128500
1777917422,0128500
1777917423,0128500
1777917424,0128500
1777917425,0125700
1777917426,0128600
1777917427,0125700
1777917428,0125700
1777917429,0125700
1777917430,0128500
1777917431,0128600
1777917432,0125700
1777917433,0125700
1777917434,0125700
1777917435,0125700
1777917436,0125700
1777917437,0125700
1777917438,0128500
1777917439,0125700
1777917440,0128500
1777917441,0125700
1777917442,0125700
1777917443,0128500
1777917444,0125700
1777917445,0128500
1777917446,0125700
1777917447,0125700
1777917448,0128600
1777917449,0125700
1777917450,0125700
1777917451,0125700
1777917452,0125700
1777917453,0125700
1777917454,0128600
1777917455,0125700
1777917456,0125700
1777917457,0128600
1777917458,0125700
1777917459,0128600
1777917460,0125700
1777917461,0128600
1777917462,0128500
1777917463,0128500
1777917464,0125700
1777917465,0128500
1777917466,0128500
1777917467,0128500
1777917469,0128500
1777917470,0125700
1777917471,0125700
1777917472,0125700
1777917473,0125700
1777917474,0128600
1777917475,0128600
1777917476,0128600
1777917477,0128600
1777917478,0128600
1777917479,0125700
1777917480,0125700
1777917481,0125700
1777917482,0128600
1777917483,0128600
1777917484,0128600
1777917485,0128600
1777917486,0128600
1777917487,0128600
1777917488,0128600
1777917489,0128600
1777917490,0128600
1777917491,0128600
1777917492,0128600
1777917493,0128600
1777917494,0128600
1777917495,0128600
1777917496,0128600
1777917497,0128600
1777917498,0128600
1777917499,0128600
1777917500,0128600
1777917501,0128600
1777917502,0128600
1777917503,0128600
1777917504,0128600
1777917505,0128600
1777917506,0128600
1777917507,0128600
1777917508,0128600
1777917509,0128600
1777917510,0128600
1777917511,0128600
1777917512,0128600
1777917513,0128600
1777917514,0128600
1777917515,0128600
1777917516,0128600
1777917517,0128600
1777917518,0128600
1777917519,0128600
1777917520,0128600
1777917521,0128600
1777917522,0128600
1777917523,0128600
1777917524,0128600
1777917525,0128600
1777917526,0128600
1777917527,0128600
1777917528,0128600
1777917529,0128600
1777917530,0128600
1777917531,0128600
1777917532,0128600
1777917533,0128600
1777917534,0128600
1777917535,0128600
1777917536,0128600
1777917537,0128600
1777917538,0128600
1777917539,0128600
1777917540,0128600
1777917541,0128600
1777917542,0128600
1777917543,0128600
1777917544,0128600
1777917545,0128600
1777917546,0128600
1777917547,0128600
1777917548,0128600
1777917549,0128600
1777917550,0128600
1777917551,0128600
1777917552,0128600
1777917553,0128600
1777917554,0128600
1777917555,0128600
1777917556,0128600
1777917557,0128600
1777917558,0128600
1777917559,0128600
1777917560,0128600
1777917561,0128600
1777917562,0128600
1777917563,0128600
1777917564,0128600
1777917565,0128600
1777917566,0128600
1777917567,0128600
1777917568,0128600
1777917569,0128600
1777917570,0128600
1777917571,0128600
1777917572,0128600
1777917573,0128600
1777917574,0128600
1777917575,0128600
1777917576,0128600
1777917577,0128600
1777917578,0128600
1777917579,0128600
1777917580,0128600
1777917581,0128600
1777917582,0128600
1777917583,0128600
1777917584,0128600
1777917585,0128600
1777917586,0128600
1777917587,0128600
1777917588,0128600
1777917589,0128600
1777917590,0128600
1777917591,0128600
1777917592,0128600
1777917593,0128600
1777917594,0128600
1777917595,0128600
1777917596,0128600
1777917597,0128600
1777917598,0128600
1777917599,0128600
1777917600,0128600
1777917601,0128600
1777917602,0128600
1777917603,0128600
1777917604,0128600
1777917605,0128600
1777917606,0128600
1777917607,0128600
1777917608,0128600
1777917609,0128702
1777917610,0128702
1777917611,0128600
1777917612,0128600
1777917613,0128600
1777917614,0128600
1777917615,0128600
1777917616,0128600
1777917617,0128600
1777917618,0128600
1777917619,0128600
1777917620,0128600
1777917621,0128600
1777917622,0128600
