25885492,0486000
25885493,0483400
25885494,0483600
25885495,0483600
25885496,4006529
25885497,0483400
25885498,0483800
25885499,0483800
25885500,0484600
25885501,0484600
25885502,0484600
25885503,0490000
25885504,0490100
25885506,0490200
25885507,0484700
25885509,0483800
25885510,0483800
25885511,0482700
25885512,0482700
25885513,0482500
25885514,0482102
25885515,0481902
25885516,0481902
25885517,0481902
25885518,0482102
25885519,0482300
25885520,0482300
25885521,0482300
25885522,0482400
25885523,0482300
25885524,0482300
25885527,0482900
25885528,0482900
25885529,0482900
25885530,0484000
25885531,0484800
25885532,0484800
25885533,0484400
25885534,0484300
25885535,0484202
25885536,0484400
25885537,0484202
25885538,0491200
25885645,0484400
25885646,0491200
25885651,0484400
25885656,0484900
25885658,0484900
25885659,0484800
25885660,0484800
25885663,0484900
25885664,0491700
25885665,0492000
25885666,0491900
25885667,0491900
25885668,0491900
25885669,0491700
25885670,0491700
25885671,0491500
25885672,0485000
25885673,0484900
25885674,0492200
25885675,0491600
25885676,4006738
25885677,4006738
25885678,4006739
25885679,0492000
25885680,0492000
25885681,0490200
25885682,0490300
25885683,0485300
25885684,0485300
25885685,0485200
25885686,0490400
25885687,0485200
25885688,0485100
25885689,0485100
25885690,0485200
25885692,0492200
25885693,0492200
25885694,0485200
25885695,0485200
25885696,4006784
25885697,4006783
25885698,4006783
25885699,0492800
25885700,0492700
25885701,0492800
25885702,0493200
25885703,4006222
25885704,0490600
25885705,0493300
25885706,0493500
25885707,0493500
25885708,0493500
25885709,4006572
25885710,0489600
25885711,0492800
25885712,0491700
25885714,0491400
25885736,0493100
25885738,0493200
25885740,0493100
25885742,0493200
25885744,0493500
25885746,0494902
25885759,0493200
25885761,0493700
25885762,0494500
25885763,0493700
25885764,0493700
25885765,0494200
25885766,0494902
25885769,0494902
25885774,0492900
25885775,0492100
25885776,0493000
25885777,0493100
25885778,0489400
25885779,0489700
25885780,0489900
25885781,0489900
25885782,0489700
25885783,0489600
25885784,0489700
25885789,0481600
25885790,0482400
25885791,0484100
25885792,4006574
25885793,0482400
25885794,0484100
