139314098,0717805
139315043,0717802
139315045,0717802
139317128,0717906
139320595,0717802
139320596,0717802
139320597,0717905
140656662,4005075
140658497,0682301
140666173,0682400
140669713,0681700
140671084,0682400
140672360,0682000
140672363,0682000
140674774,0681600
140674776,0681800
140674777,0681800
140677783,0682400
143739227,0690200
143739231,0690000
143739633,0690200
143739636,0690200
143748834,4005602
143749134,4005602
143750305,4005602
143753838,0690300
143753840,0690400
143760937,0689000
143760947,0688400
143760951,0687802
143767965,0690500
143768937,0689300
143772119,0689300
143773006,0690500
143773459,0690400
143773460,0690300
148839138,0551402
148839158,0551300
148839241,0556500
148839242,0556600
148839244,0556600
148839245,0556600
148839246,0556600
148839248,0556600
148839251,0556600
148839252,0556600
148839253,0556600
148839254,0556600
148839289,0556600
148839291,0556600
148839292,0556600
148839294,0556600
148839295,0556600
148839296,0556600
148839297,0556600
148839298,0556600
148839300,0556600
148839493,0549700
148843716,0438204
148843719,0438204
148843984,0440105
148843985,0440105
148843986,0455800
148844115,0455200
148844515,0455000
148845440,0547300
148845572,0546000
148845583,0546000
148901735,0484300
148901746,0491200
148901749,0491200
148901967,0491200
148901968,0491200
148901969,0491200
148901970,0491200
148901971,0491200
148901972,0491200
148902139,0491200
148902140,0491200
148902141,0491200
148902142,0491200
148902143,0491200
148902144,0491200
148902145,0491200
148902146,0491200
148902148,0491200
148902149,0491200
148902150,0491200
148902151,0491200
148902265,0491200
148902266,0491200
148902267,0491200
148902268,0491200
148902269,0491200
148902270,0491200
148902272,0491200
148902273,0491200
148902274,0491200
148902275,0491200
148902276,0491200
148917245,0438203
148917246,0438203
148917494,4004947
148917496,0438203
148917497,0438203
148917498,4004947
148917499,4004947
148917500,0452300
148917600,0452300
150884933,0395800
150884934,0395800
150884935,0395800
150884936,0395800
150884937,0395800
150884944,0395800
150884945,0395800
150884946,0395800
150884947,0395800
150884948,0395800
150884949,0395800
150884952,0395800
150884953,0396700
150885125,0395800
150885132,0395800
150885133,0395800
150885134,0395800
150885143,0396700
157534928,0224241
157534968,0224221
157535183,0224214
177374397,0336700
177374398,0334600
177374399,0335100
177374401,0334600
177376229,0330500
177377456,0330700
177378013,0330500
177381494,0335400
177383182,0330700
177393764,0332000
177395208,0332000
177395763,0336700
177395765,0332300
177397381,0332100
177398332,0334100
177400373,0334100
177400376,0332400
177403721,0340400
177403729,0340500
177406121,0317200
177406122,0317900
177406128,0318000
177406131,0317900
177406136,0340100
177418694,0335400
177418697,0335400
177418699,0335400
177419510,0335400
177421584,0330700
177423998,0329600
177423999,0329500
177424606,0329400
177429970,0329500
177429972,0334100
177431955,0334100
177433630,0333800
177435645,0333700
177435646,0333200
177435647,0333200
177437316,0333300
177437317,0339100
177437318,0332800
177437320,0332800
177437322,0339100
177437323,0337600
177437324,0337600
177437326,0337700
177438114,0339100
177438803,0333800
177440840,0337600
177440842,0337600
177441737,0337000
177442106,0337600
177443259,0337200
177445028,0329000
177445031,0329000
177445037,0328700
177445040,0329000
177445043,0328300
177445403,0328300
177445951,0328700
177450261,0328300
177450263,0328300
177450264,0328300
177450266,0328300
177450267,0328300
177451092,0328300
177458448,0330100
177458450,0330100
177458451,0330100
177458452,0330100
177458453,0329700
177458757,0334200
177461570,0330900
177461571,0330900
177464555,0330200
177464556,0330200
177464557,0330300
177464558,0330300
177464559,0328800
177464561,0328800
177464563,0328800
177464564,0328800
178469871,0565300
178470073,0565000
178470427,0565000
186116479,4004506
186116482,4004506
