1030584623,0179502
1030584625,0179501
1030584627,0179502
1030584629,0179502
1030584642,0179502
1030584644,0179502
1030584647,0179501
1030584648,0179502
1030584649,0179502
1030584650,0179501
1030584657,0179502
1030584660,0179502
1030586816,0179405
1030586817,0179405
1030586818,0179404
1030586819,0179405
1030586820,0179405
1030586821,0179405
1030586822,0179404
1030586823,0179404
1030586824,0179404
1030586825,0179404
1030586826,0179404
1030586828,0179405
1030586829,0179405
1030586830,0179404
1030586831,0179405
1030586832,0179405
1030586833,0179404
1030586834,0179405
1030586835,0179405
1030586836,0179404
1030586837,0179405
1030586838,0179404
1030586839,0179404
1030586840,0179404
1030592960,1059628
1030592965,1059624
1030592977,1059624
1030592986,1059624
1030592994,1059624
1030592996,1059624
1030593007,1059623
1030593009,1059623
1030593029,1059624
1030593030,1059624
1030593045,1059628
1030593050,1059624
1030593057,1059623
1030593066,1059623
1030593067,1059623
1030593068,1059623
1030593074,1059624
1030593078,1059623
1030593083,1059623
1030597896,1059620
1030597899,1059619
1030597900,1059622
1030597901,1059619
1030597902,1059619
1030597904,1059620
1030597905,1059620
1030597907,1059623
1030597908,1059619
1030597909,1059622
1030597910,1059619
1030597911,1059622
1030597912,1059620
1030597913,1059620
1030597914,1059619
1030597916,1059620
1030597917,1059620
1030597918,1059619
1030597919,1059622
1030597920,1059619
1030597921,1059623
1030597922,1059623
1030597923,1059626
1030597924,1059626
1030597925,1059619
1030597926,1059622
1030597927,1059620
1030597928,1059619
1030597930,1059619
1030597931,1059620
1030597932,1059622
1030597934,1059620
1030597936,1059626
1030597937,1059624
1030597938,1059619
1030597939,1059620
1030597941,1059620
1030597942,1059622
1030597943,1059622
1030597944,1059622
1030597945,1059623
1030597947,1059626
1030597948,1059620
1030597949,1059620
1030597950,1059620
1030597951,1059622
1030597952,1059619
1030597953,1059623
1030597955,1059626
1030597956,1059620
1030597958,1059619
1030597959,1059626
1030597962,1059620
1030597963,1059626
1030597964,1059622
1030597966,1059626
1030597967,1059619
1030597968,1059620
1030597969,1059619
1030597970,1059622
1030597976,1059626
1030597977,1059626
1030597979,1059622
1030597981,1059619
1030597983,1059619
1030597986,1059622
1030597987,1059623
1030597989,1059620
1030597992,1059620
1030597994,1059622
1030597996,1059626
1030598001,1059625
1030598003,1059620
1030598005,1059622
1030598006,1059619
1030604905,1060219
1030604910,1060218
1030604912,1060216
1030604920,1060221
1030604927,1059632
1030604934,1060219
1030604937,1060217
1030604938,1060218
1030604955,1060216
1030604957,1060217
1030604959,1060216
1030604962,1060219
1030604963,1060218
1030604968,1060219
1030604969,1060217
1030604975,1060223
1030604977,1060223
1030604979,1060218
1030604980,1060218
1030604981,1060217
1030604985,1059634
1030604994,1059632
1030604995,1060217
1030605020,1059632
1030605024,1059634
1030605031,1060218
1030605033,1059632
1030605036,1060219
1030605037,1060218
1030605038,1060218
1030605039,1060220
1030605040,1060216
1030605042,1060217
1030605043,1060218
1030605052,1060217
1030605053,1060219
1030605054,1060219
1030605060,1060216
1030605073,1060217
1030605088,1060218
1030605090,1060217
1030605098,1060223
1030605100,1060216
1030605101,1060218
1030605122,1060219
1030605126,1060219
1030605128,1060220
1030605129,1060112
1030605131,1060217
1030605132,1060217
1030605133,1060218
1030605135,1060218
1030605142,1060216
1030605143,1060224
1030605145,1060217
1030605146,1060223
1030605147,1060219
1030605149,1060216
1030605150,1060223
1030605151,1060218
1030605152,1060219
1030605153,1060219
1030605154,1060112
1030605157,1060216
1030605159,1060112
1030605160,1060216
1030605161,1060219
1030605163,1060218
1030605164,1060218
1030605165,1060217
1030605166,1060216
1030605167,1060221
1030605169,1060215
1030605170,1060216
1030605172,1060223
1030605173,1060216
1030605175,1060216
1030605176,1060219
1030605178,1059634
1030605180,1060217
1030605181,1060217
1030605183,1060215
1030605184,1060219
1030605185,1060219
1030605186,1060216
1030605188,1060219
1030605189,1060221
1030605190,1060225
1030605191,1059630
1030605193,1060221
1030605194,1060221
1030613667,1060221
1030613668,1060220
1030613669,1060224
1030613673,1060224
1030613674,1060221
1030613675,1060221
1030613677,1060221
1030613678,1060225
1030613679,1060221
1030613681,1060220
1030613682,1060225
1030613683,1060225
1030613684,1060225
1030613685,1060225
1030613686,1060225
1030613687,1060220
1030613688,1060221
1030613689,1060221
1030613690,1060225
1030613691,1060225
1030613694,1060225
1030613695,1060221
1030613696,1060224
1030613699,1060220
1030613701,1060225
1030613702,1060221
1030613703,1060221
1030613705,1060221
1030613706,1060221
1030613707,1060225
1030613713,1060221
1030613715,1060225
1030613716,1060221
1030613717,1060225
1030613719,1060221
1030613723,1060225
1030613727,1060222
1030613728,1060221
1030613730,1060221
1030613734,1060221
1030613736,1060221
1030613737,1060221
1030613738,1060221
1030613739,1060220
1030613740,1060224
1030613741,1060222
1030613742,1060220
1030613744,1060224
1030613745,1060224
1030613746,1060221
1030613747,1060220
1030613748,1060221
1030613749,1060221
1030613751,1060222
1030613752,1060224
1030613754,1060221
1030613755,1060224
1030613763,1060222
1030613765,1060225
1030613767,1060221
1030613769,1060225
1030613770,1060225
1030613784,1060224
1030613785,1060225
1030613786,1060225
1030616319,1060112
1030616320,1060212
1030616321,1060111
1030616322,1060213
1030616323,1060217
1030616326,1060111
1030616328,1060216
1030616331,1060111
1030616333,1060111
