766574735,0756300
766574875,0756000
766574879,0756000
766574881,0756000
766574882,0756000
766574886,0756000
766574888,0756000
766574889,0756000
766574891,0756000
766574895,0756200
766574896,0755900
766574897,0756300
766574898,0756300
766574899,0756300
766574900,0756300
766574901,0756600
766574947,0756500
766574948,0756200
766574949,0756200
766574968,0756200
766574969,0756200
766574970,0756200
766575129,0755800
766575130,0755800
766575134,0756400
766575135,0756400
766575136,0756400
766575193,0771600
766575195,0771800
766575196,0771600
766575198,0771600
766576351,0772000
766576358,0772000
766578909,0772000
766578918,0771600
766578927,0771600
766578937,0771600
766578944,0771600
766578947,0771600
766578952,0771700
766578956,0771700
766578959,0771700
766578963,0771700
766578966,0771700
766578973,0771500
766578981,0771500
766578988,0771500
766578995,0771500
766579000,0771500
766579018,0772300
766579023,0772300
766579027,0772300
766579030,0772300
766579033,0771600
766582223,0772700
766582876,0772000
766582878,0772100
766582882,0772100
766582884,0772200
766582886,0772200
766582887,0772200
766583453,0772200
766583455,0772700
766583458,0772700
766583460,0772803
766583462,0772802
766583465,0772805
766583467,0772802
766583470,0772802
766583473,0772802
766583476,0772802
766583478,0772802
766583480,0772805
766583482,0772805
766583486,0769401
766583716,0772803
766583971,0772804
766583974,0772804
766583977,0772804
766583980,0772804
766583986,0772804
766583989,0772804
766583994,0772804
766583996,0772804
766584000,0772804
766584248,0772100
766584250,0772100
766584253,0772100
766584256,0772200
766584258,0772200
766586003,0771200
766586260,0772300
766587175,0770900
766587178,0770800
766587180,0770800
766587182,0770800
766587184,0770900
766587503,0770600
766587506,0770600
766587508,0770600
766587528,0770600
766587534,0770800
766587539,0770600
766587778,0770600
766587782,0770700
766587786,0770700
766587823,0769900
766587980,0770800
766588170,0770900
766589115,0753800
766589121,0753800
766589128,0753800
766589137,0753800
766589155,4011687
766589865,0753700
766589869,0753700
766589871,0753800
766591125,0772601
766591129,0772601
766591133,0769200
766591613,0772601
766594303,0774205
766594305,0774205
766594307,0774205
766594309,0774208
766594311,0774209
766594313,0774205
766594315,0774205
766594321,0774205
766594323,0774205
766594327,0774205
766594329,0774207
766594331,0774207
766594332,0774207
766594334,0774210
766594336,0774210
766594338,0774211
766594341,0774211
766594343,0774211
766594344,0774105
766594741,0774101
766594746,0774101
766594748,0774101
766594751,0774101
766594755,0774101
766594757,0774101
766594759,0774102
766594761,0774102
766594763,0774101
766594765,0774102
766595037,0774102
766595040,0774102
766595044,0774102
766595048,0774102
766595051,0774102
766595337,0774101
766595338,0774101
766595687,0774207
766595692,0774212
766595695,0774212
766595698,0774212
766595700,0774212
766595701,0774212
766595703,0774212
766595704,0774212
766595708,0774212
766595900,0774209
766595905,0774209
766596192,0774209
766596196,0774209
766596211,0774209
766596542,0774207
766596544,0774207
766596546,0774207
766596548,0774205
766596550,0774205
766596552,0774205
766596559,0774207
766596560,0774207
766596715,0774204
766596717,0774204
766596720,0774204
766596724,0774204
766596725,0774204
766596733,0774216
766596735,0774216
766596736,0774216
766597094,0774204
766597569,0774215
766597572,0774215
766597574,0774204
766597577,0774204
766597579,0774204
766597581,0774204
766597583,0774215
766597816,0774216
766597819,0774204
766597822,0774216
766597824,0774216
766597826,0774216
766597828,0774216
766598087,0774205
766598315,0774208
766598317,0774208
766598319,0774208
766598321,0774208
766598604,0774105
766598612,0774103
766598616,0774103
766598951,0774103
766598955,4002026
766598957,0774105
766598959,0774105
766598961,0774105
766598963,0774105
766598965,0774105
766598967,0774105
766598969,0774105
766598970,0774105
766598972,0774105
766598975,0774105
766598977,0774105
766599040,0774105
766599114,0774105
766599116,0774105
766599118,0774105
766599120,0774105
766599220,4002026
766599222,4002026
766599224,4002026
766599441,4002026
766599443,4002026
766599576,4002025
766600406,0773816
766600408,0773819
766600410,0773820
766600412,0773820
766600414,0773820
766600417,0773820
766600419,0773817
766600421,0773820
766600423,0773820
766600594,0773816
766600676,0773816
766600893,0774449
766600992,0774449
766601108,0773820
766601112,0773820
766601115,0773817
766601265,0773812
766601267,0773812
766601269,0773812
766601270,0773812
766601995,0774001
766602001,0773814
766602002,0773813
766602233,0773813
766602238,0774001
766602806,0773810
766602808,0773810
766602810,0773810
766602812,0773810
766602814,0773810
766602816,4002064
766602818,4002064
766602819,4004872
766602821,4002064
766602823,0773814
766602825,0773814
766602827,0773814
766602830,0773814
766602832,0773814
766602834,0773814
766602836,0773814
766602837,0773814
766602839,0773814
766602843,0773814
766602845,0773814
766602846,0773813
766602848,0773813
766602850,0773813
766602921,0773814
766603154,0773814
766603158,0773814
766603400,0773813
766603401,0773813
766603403,4004873
766603405,0773813
766603406,4004873
766603646,4004873
766603647,0773813
766604069,0773814
766604245,0773810
766604248,0773810
766604458,0774001
766604486,0774305
766604489,0774305
766604491,0774305
766604493,0774305
766604494,0774305
766604495,0774305
766604496,0774305
766604514,0774305
766604515,0774305
766604516,0774305
766604527,4001802
766604585,0774305
766604586,0774305
766604587,4001801
766604588,0773815
766604590,0773815
766604591,0774303
766604595,0774305
766604596,0774305
766604597,4001801
766604598,0773815
766604600,0773815
766604601,0774303
766604602,0774303
766604604,0774303
766604605,0774303
766604606,0774305
766605511,0774305
766605533,0774304
766605571,0773200
766605869,4004319
766605870,4004319
766605871,4004318
766605872,4004318
766605873,4004318
766605874,4004318
766605875,4004318
766605876,4004318
766955607,0760147
766955608,0760147
766955609,0760149
766955610,0760149
766955611,4002115
766955612,4002115
766955613,4002115
766955614,4002115
766955615,0760147
766955616,0760149
766955617,0760149
766955618,0760149
766955619,4002115
766955620,4002115
766955621,4002115
766955622,0760147
766955623,0760147
766955624,0760147
766955643,0780512
766955644,0780514
766955645,0780514
766955646,0780514
766955647,4002144
766955648,0780514
766955649,0780514
766955650,0780514
766955651,0780514
766955652,0780514
766955653,0780514
766955654,0780514
766955655,0780514
766955656,0780514
766955735,0780514
766955736,0780514
766955737,0780514
766955738,4002145
766955739,4002145
766955740,4002145
766955741,4002145
766955742,4002145
766955743,4011544
766955744,4011544
766955745,4011544
766955746,4011544
766955747,4011544
766955748,0780504
766955749,0780504
766955750,0780504
766955751,0780504
766955752,0780504
766955753,0780504
766955754,0780507
766955755,0780507
766955756,0780507
766955757,0780507
766955758,0780507
766955759,0780507
766955760,0780507
766955761,0780507
766955765,0780507
766955766,0780507
766955767,0780507
766955768,0780507
766955769,0780507
766955770,4011544
766955771,4011544
766955772,4011544
766955773,4011544
766955774,0780507
766955840,0780504
766955842,0780504
766955844,0780504
766955846,0780504
766955848,0780508
766955852,0780504
766955854,0780504
766955901,0780504
766955902,0780504
766955903,0780504
766955904,0780507
766955905,0780504
766955906,0780507
766955907,0780507
766955908,0780508
766955909,0780507
766955910,0780508
766955911,0780507
766955912,0780507
766955913,0780507
766955914,0780507
766955915,0780507
766955916,0780508
766955917,0780508
766955918,0780509
766955919,0780509
766955920,0780509
766955921,0780509
766956003,0780511
766956005,0780511
766956006,0780511
766956007,0780511
766956008,0780511
766956009,0754900
766956027,0755800
766956087,0754200
766956088,0754200
766956089,0754300
766956097,0754300
766956098,0754600
766956101,4002144
766956103,0754400
766956104,0754400
766956105,0754400
766956106,0754400
766956107,0754400
766956108,0754700
766956109,0754500
766956110,0754500
766956111,0754700
766956112,0754900
766956129,0754700
766956131,0755000
766956132,0755000
766956133,0755100
766956134,0755200
766956135,0755100
766956136,0755100
766956137,0755300
766956147,0755300
766956148,0755900
766956149,0754900
766956150,0755300
766956151,0755300
766956152,0755400
766956153,0755300
766956157,0755400
766956158,0755400
766956159,0755400
766956160,0755400
766956161,0755400
766956162,0755500
766956163,0755500
766956164,0755500
766956165,0756000
766956167,0755200
766956168,0755000
766956169,0755000
766956170,0755000
766956171,0755000
766956172,0755400
766956173,0755600
766956174,0755500
766956175,0755600
766956176,0755500
