1486454400,1059603
1486454402,4010213
1486454404,1059615
1486454406,4010214
1486454407,1059615
1486454409,4010214
1486454413,1059603
1486454415,1059617
1486454418,1059603
1486454420,1059615
1486454427,4010213
1486454428,1059603
1486454429,1059615
1486454430,4010213
1486454432,1059603
1486454438,1059617
1486454440,1059603
1486454442,1059603
1486454444,1059603
1486454446,1059615
1486454448,1059603
1486454449,1059603
1486454450,1059615
1486454451,1059617
1486454455,1059603
1486454460,1059603
1486454466,1059603
1486454468,4010213
1486454470,1059603
1486454471,1059603
1486454481,4010213
1486454483,4010214
1486454484,1059617
1486454486,4010214
1486454487,1059603
1486454488,4010214
1486454489,1059603
1486461749,4010213
1486461760,1059615
1486461765,1059615
1486461767,1059615
1486461768,1059615
1486461774,1059615
1486461781,4010213
1486461782,1059615
1486461786,1059615
1486461788,1059615
1486461792,1060404
1486461795,1059615
1486461798,4010213
1486461800,1059615
1486461822,1059615
1486461829,1059615
1486461837,1059615
1486461850,1059615
1486461857,1059615
1486461860,1059615
1486461861,1059615
1486461868,1059615
1486461872,1059615
1486461875,1059615
1486461877,1059615
1486461878,1059615
1486461879,1059615
1486461881,4010213
1486461885,1059615
1486461886,4010213
1486461890,1060404
1486465433,1059603
1486465434,1059603
1486465435,1059603
1486465436,1059603
1486465438,1059603
1486465440,1059603
1486465441,1059603
1486465442,1059603
1486465443,1059603
1486465444,1059603
1486465445,1059603
1486465446,1059603
1486465447,1059603
1486465450,1059603
1486465452,1059603
1486465453,1059603
1486465454,1059603
1486465455,1059603
1486465456,1059603
1486465462,1059603
1486465463,1059603
1486465464,1059603
1486465466,1059603
1486465467,1059603
1486465468,1059603
1486465469,1059603
1486465470,1059603
1486465471,1059603
1486465472,1059603
1486465474,1059603
1486465475,1059603
1486465476,1059603
1486465478,1059603
1486465479,1059603
1486465480,1059603
1486465481,1059603
1486466555,1059603
1486466557,1059603
1486466567,1059603
1486466571,1059603
1486466574,1059603
1486466576,1059505
1486466591,1059505
1486466608,1059615
1486466625,1059615
1486468227,4008709
1486468228,4008709
1486469067,4008710
1486469068,4008710
1486469069,4008710
1486470369,1047909
1486470371,4007580
1486470373,1047909
1486470375,1047913
1486470376,1047909
1486470377,1047906
1486470382,1047907
1486470383,1047905
1486470384,1047909
1486470389,1047908
1486470390,1047905
1486470391,1047909
1486470392,1047907
1486470395,1047908
1486470396,1047908
1486470399,4009525
1486470400,1047905
1486470401,1047908
1486470403,1047905
