1118120783,0767100
1119749146,0466106
1119749148,0467000
1119749165,0466800
1119749167,0467200
1119749168,0467200
1119749188,0467000
1119749191,0467200
1119749199,0467200
1119749204,0467200
1119749206,0466900
1119749226,0467000
1119756899,0466104
1119756901,0466104
1119756933,0466104
1119756960,0466104
1119756970,0466104
1119756981,0466104
1119756985,0466104
1119756988,0466104
1119756991,0466104
1119756992,0466104
1119757020,0466104
1119757040,0466104
1119757054,0466104
1119757074,0466104
1119757079,0466104
1119757092,0466104
1119757099,0466104
1119757105,0466104
1119757112,0466104
1119757117,0466104
1119757118,0466104
1119757119,0466104
1119757122,0466104
1119757128,0466104
1119757132,0466104
1119757138,0466104
1119757140,0466104
1119757142,0466104
1119760651,0466300
1119760692,4006226
1119760705,0465701
1119760714,0465800
1119760738,0465501
1119760818,4006227
1119769701,0468802
1119769705,0468802
1119769714,0468802
1119769723,0468802
1119769725,0468802
1119769726,0468802
1119769727,0468802
1119769731,0468802
1119769732,0468802
1119769736,0468802
1119769740,0468802
1119769745,0468802
1119769746,0468802
1119769748,0467700
1119769752,0468802
1119769753,0468802
1119769754,0468802
1119769755,0468802
1119769757,0468802
1119769758,0468802
1119769764,0468802
1119769765,4006775
1119769766,0468802
1119769767,0468802
1119769768,0468802
1119769769,0468802
1119769773,4006775
1119769774,0468802
1119769780,0468802
1119769787,0468802
1119769790,0468802
1119769793,0468802
1119769795,0468802
1119769797,0468802
1119769798,0468802
1119769803,0468802
1119769805,0468802
1119769806,0468700
1119769807,0468802
1119769809,0468802
1119769810,0468802
1119769813,0468802
1119772563,4006743
1119772596,4006742
1119772601,4006742
1119772623,0468802
1119772649,0468802
1120311990,4006182
1121393032,0469400
1121393081,0469400
1121423308,0473100
1121423416,0474000
1121423545,0470900
1121423583,0470800
1121430831,0468400
1121430841,0467700
1121430842,0468400
1121430843,0468400
1121430847,0468400
1123167782,0501301
1123167887,4006142
1123167900,0501301
1123167923,0501301
1123214924,0514700
1123216338,0514500
1123216339,0514500
1123216341,0514500
1123216343,0514500
1123222570,0507600
1123222573,0507600
1123222774,0507600
1124358800,4001975
1124391603,4009436
1124391628,4009436
1124395760,0726800
1124395762,0726800
1124640720,0726800
1124690255,0726800
1124690271,0726800
1124690282,0726800
1124690302,0726800
1124690345,0726800
1124715470,0468300
1124715568,0472000
1124717097,0726800
1124717169,0726800
1125278797,0726800
1125278806,0726800
1125278809,0726800
1125278812,0726800
1125278816,0726800
1125278820,0726800
1125278823,0726800
1125278824,0726800
1125278828,0726800
1125278831,0726800
1125278833,0726800
1125278834,0726800
1125278838,0726800
1125278841,0726800
